"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"Danas","@dbrahmantyo","2024-11-29T01:46:46.000Z","kemudian hidup terus berjalan ke 2025, saat mulai berlakunya PPN 12%.","0","0","0","116","[]","[]","https://x.com/dbrahmantyo/status/1862312212486087001","tweet_id:1862312212486087001","['@dbrahmantyo']"
"KATA KATA","@nyaselangit","2024-11-29T01:39:37.000Z","mending mana, ngobrolin desahan cewenya apa kenaikan ppn 12%?","1","0","0","479","[]","[]","https://x.com/nyaselangit/status/1862310412949365203","tweet_id:1862310412949365203","['@gladdiandra']"
"Coda","@nishicoda","2024-11-29T01:31:04.000Z","No wanpakus in this ppn 12% economy....","0","0","1","69","[]","[]","https://x.com/nishicoda/status/1862308264224170129","tweet_id:1862308264224170129","['@nishicoda']"
"Black Coffee","@mehmed_II_","2024-11-29T01:30:48.000Z","macam negara punya nenek moyangnya aja..kaya gini mau naek PPN 12% trus duit rakyat dipake buat pencitraaan luu","0","0","0","59","[]","[]","https://x.com/mehmed_II_/status/1862308194238046481","tweet_id:1862308194238046481","['@UmarHasibuan__']"
"Remontada π²","@YTungge65518","2024-11-29T01:28:33.000Z","indo masih sibuk urusin pajak ppn 12%","0","0","0","186","[]","[]","https://x.com/YTungge65518/status/1862307630343197041","tweet_id:1862307630343197041","['@anggaandinata']"
"nina","@ninaevayanti","2024-11-29T01:25:02.000Z","Tahun depan PPn 12% buat pengadaan tas2 begini beserta isinya. Mampus kon","1","1","4","630","[]","[]","https://x.com/ninaevayanti/status/1862306744774664610","tweet_id:1862306744774664610","[]"
"Media Indonesia","@mediaindonesia","2024-11-29T01:23:00.000Z","#PodiumMI Rakyat mengapresiasi komitmen Bapak untuk berbakti kepada rakyat, membela rakyat. Namun, kata WS Rendra dalam puisinya, Paman Doblang, perjuangan adalah pelaksanaan kata-kata. Pak Prabowo, kita menunggu pelaksanaan kata-kata Bapak.","0","0","0","519","['#PodiumMI']","[]","https://x.com/mediaindonesia/status/1862306233761546317","tweet_id:1862306233761546317","[]"
"Bang Pandah банг Пандах","@Babang_pandah2","2024-11-29T01:21:54.000Z","Parfum biasanya gw beli abis khn
Pas cek tokonya ternyata harga nya naik Blom jga kena PPN 12%","2","0","4","758","[]","[]","https://x.com/Babang_pandah2/status/1862305955436011732","tweet_id:1862305955436011732","[]"
"Natsrat Bayuni","@NatsratBayuni","2024-11-29T01:21:50.000Z","Tanpa PPN 12 persen aja beban rakyat sudah bertambah dari hari ke hari krn keberpihakan rezim kepada oligarki, koruptor, teror polisi, pemiskinan rakyat","0","0","0","32","[]","[]","https://x.com/NatsratBayuni/status/1862305936985280694","tweet_id:1862305936985280694","['@tempodotco']"
"indra","@drayanaindra","2024-11-29T01:10:08.000Z","In case di ecommerce harus nambah PPN 12%. Misal barang paling laku di lapak gue tu di harga 15jt. Terus PPN di hitung after admin fee (8%) jadi barang yang harganya 15jt kalau di jual di ecommerce jadi Rp 18.144.000, udah ke markpup 3jt lebih","0","0","0","156","[]","[]","https://x.com/drayanaindra/status/1862302993821122949","tweet_id:1862302993821122949","[]"
"Deslini","@Deslini2","2024-11-29T01:09:46.000Z","Semogalah gaji Guru honor yg cuma menerima gaji 300 ribu tiap bulan serta yg akan menjadi Sangat kaget dgn Kenaikan PPN 12%..dapat Naik..!
O Pahlawan Tanpa tanda jasa..Kolegaku yg malang#PolisiSemakinBrutal#PolisiSemakinBrutal","0","1","2","188","['#PolisiSemakinBrutal', '#PolisiSemakinBrutal']","[]","https://x.com/Deslini2/status/1862302900955095070","tweet_id:1862302900955095070","[]"
"Alfin","@Alfinfadhil26","2024-11-29T01:08:29.000Z","Sprtinya fokus Prabowo adlh bagi2 uang dan makan gratis, lalu duitnya dari mana?? Dari ppn 12%?
Dr PPh UMKM? Lalu bgmna industrialisasi nya","0","0","0","55","[]","[]","https://x.com/Alfinfadhil26/status/1862302578903851332","tweet_id:1862302578903851332","[]"
"kia mikirin kuliyah","@tunakoya","2024-11-29T01:07:37.000Z","gak semangat 2025 soalnya ppn 12%","1","0","0","70","[]","[]","https://x.com/tunakoya/status/1862302359407497576","tweet_id:1862302359407497576","[]"
"DetikFinance","@detikfinance","2024-11-29T01:00:57.000Z","Ketua Dewan Ekonomi Nasional Luhut Binsar Pandjaitan beda pandangan dengan Menko Perekonomian Airlangga soal PPN 12%.","0","0","1","441","[]","[]","https://x.com/detikfinance/status/1862300685401784518","tweet_id:1862300685401784518","[]"
"Hendro Wijonarko","@hendrowijonarko","2024-11-29T00:57:15.000Z","Rakyat menengah dipaksan dengan PPn 12% oleh Sri Mulyani   hanya agar anak raja terus-terusan bisa buat paket bansos atas namanya dia, agar rakyat miskin (yang nggak tau apa-apa itu) tertarik & bisa memilih Gibran  di tahun 2029.","0","0","0","128","[]","['@KemenkeuRI', '@DitjenPajakRI', '@gibran_tweet']","https://x.com/hendrowijonarko/status/1862299754413400506","tweet_id:1862299754413400506","['@denismalhotra']"
"Fad","@Mfadddd","2024-11-29T00:49:20.000Z","Ppn 12% buat modal pencitraan. Blok","0","0","0","90","[]","[]","https://x.com/Mfadddd/status/1862297759921152344","tweet_id:1862297759921152344","[]"
"Pejuang","@seijisuzuki6","2024-11-29T00:46:05.000Z","PPN 12% Dibatalkan Aja. #TolakPPN12Persen#MOSITidakPercaya#RezimPenculikinstagram.com/p/DC7le3kSyDk/
…","0","0","0","44","['#TolakPPN12Persen', '#MOSITidakPercaya', '#RezimPenculik']","[]","https://x.com/seijisuzuki6/status/1862296943990550595","tweet_id:1862296943990550595","[]"
"ramayadi","@ramayadi","2024-11-29T00:44:14.000Z","Negara ppn 12% wajarlah begini, suara masih dibeli pake 200rban per 5thn, jangan berharap jadi negara bagus","0","0","0","18","[]","[]","https://x.com/ramayadi/status/1862296478129299779","tweet_id:1862296478129299779","[]"
"Yohanes Nikodio Eko Prasetyo","@JNikodio","2024-11-29T00:32:00.000Z","Trus tugasmu apa, pak
Golek aman wae. 11 12 sama kantorku kerja golek aman, perusahaan maju ora, mundur iyo","0","0","0","26","[]","[]","https://x.com/JNikodio/status/1862293396288938000","tweet_id:1862293396288938000","[]"
"Baby loves","@k3ifirAdan","2024-11-29T00:20:46.000Z","Lah dia bilang ppn 12% bener kan? Emang ppn jadi 12% kan? Klo naiknya mah malah jadi 21%","1","0","1","70","[]","[]","https://x.com/k3ifirAdan/status/1862290569818775642","tweet_id:1862290569818775642","['@dhunhilmenthol', '@Pentolkecakot', '@03__nakula']"
"Nur","@Nutri_sar1","2024-11-29T00:15:34.000Z","Pemerintah tengah menyiapkan skema bansos bagi masyarakat menengah dan kecil sebelum memberlakukan kenaikan PPN dari 11% menjadi 12%.
Manfaat Kenaikan PPN 12% Akan Kembali pada Rakyat lewat Bansos dan Subsidi

Kalah Wulan Guritno Kevin Diks Baekhyun Jakarta PDI P Danielle","3","9","8","642","[]","[]","https://x.com/Nutri_sar1/status/1862289263553126412","tweet_id:1862289263553126412","[]"
"GELORA NEWS","@geloraco","2024-11-29T00:05:32.000Z","Kenaikan PPN 12 Persen Resmi Diundur, Bansos Kembali Meluncur","2","0","6","827","[]","[]","https://x.com/geloraco/status/1862286736740819071","tweet_id:1862286736740819071","[]"
"Jimdod","@jimdod108","2024-11-29T00:04:34.000Z","Dari PPN 12 % Dan dicap oleh fufufafafa","0","0","0","31","[]","[]","https://x.com/jimdod108/status/1862286493106209128","tweet_id:1862286493106209128","['@Hilmi28']"
"yoopuipui","@gyeongwanyu1","2024-11-29T00:04:24.000Z","ada buktinya  anies ngomong  dy akn naikin ppn 12% klo kpilih?? lu yg ga pham ekonomi tolol dri 6 presiden sblmnya ga ad satupun yg naikin ppn mentok 10% stlh mulyono naik dn mnghancurkn ekonomi indo ppn naik 11% dan skrg dsuruh mneruskn program mulyono ppn 12% TOLOL!!","3","0","1","145","[]","[]","https://x.com/gyeongwanyu1/status/1862286452710940731","tweet_id:1862286452710940731","['@ImMaul', '@fajarnugros', '@SayurLodehBTW2', '@VainGloryjateng']"
"yoopuipui","@gyeongwanyu1","2024-11-29T00:01:51.000Z","kan ada  berita ttg program anies saat kampanye kmarin tolol dasar iq 58 hal seperti itu pun ga paham. oya btw dri 6 presiden sblm mulyono ppn mntok di 10% bru stlh mulyono naik ppn 11% dn skrg dsuruh mneruskn program mulyono ppn 12% jd salah klo sapapun presidennya ppn pst naik","1","0","1","74","[]","[]","https://x.com/gyeongwanyu1/status/1862285812463018087","tweet_id:1862285812463018087","['@VainGloryjateng', '@fajarnugros', '@aprilmop224', '@lontecoklat', '@SayurLodehBTW2']"
"LIPUTAN6","@liputan6dotcom","2024-11-29T00:00:00.000Z","Tarik Ulur Rencana Kenaikan PPN 12% di Januari 2025, Plus Minusnya?","0","0","2","1.2K","[]","[]","https://x.com/liputan6dotcom/status/1862285344156393569","tweet_id:1862285344156393569","[]"
"Jimdod","@jimdod108","2024-11-28T23:59:14.000Z","Dari ppn 12%","0","1","1","59","[]","[]","https://x.com/jimdod108/status/1862285152510152989","tweet_id:1862285152510152989","['@msaid_didu']"
"AnnaAurora","@AnnaAuroraLove","2024-11-28T23:55:25.000Z","PPN 12% memungut dan bagi2

Kayak kain sarung serba nanggung...maksudnya?","0","0","0","101","[]","[]","https://x.com/AnnaAuroraLove/status/1862284190957641969","tweet_id:1862284190957641969","['@Tan_Mar3M']"
"Heru Susanto","@ersat83","2024-11-28T23:46:16.000Z","Tenggelamkan partai pengkhianat warga jakarta. Enggak usah cati muka dan pura2 soksokan mengkritik PPN 12%. Kekuasan itu indah. Mau duit ngeritik PPN lo pada","0","0","0","159","[]","[]","https://x.com/ersat83/status/1862281890834915452","tweet_id:1862281890834915452","['@PKSejahtera']"
"xis","@six99one","2024-11-28T23:45:58.000Z","Bangun pagi biar rezeky gak dipatok ayam, malah bangun di indonesia kena ppn 12%","0","0","0","54","[]","[]","https://x.com/six99one/status/1862281815463272919","tweet_id:1862281815463272919","[]"
"Haub Oggnam","@HaubAkalam","2024-11-28T23:43:39.000Z","Issue ekonomi PPN 12% membuat warga mrasa dikibuli. Opung menjawab issue PPN 12% yg dibatalkan, tetapi kadung menggelinding issue-nya

Sbenarnya harapan utama warga milih Pak Gemoy itu krn alasan ekonomi. Harapannya maayarakat bisa tertolong dg asumsi dipimpin orang yg kaya  t.co/xThEo4WQpU","1","0","1","116","[]","[]","https://x.com/HaubAkalam/status/1862281231523881275","tweet_id:1862281231523881275","[]"
"Nuswantoro","@EdwardSevino","2024-11-28T23:33:49.000Z","Semua itu bis terjadi, akan tetapi bansos akan lebih banyak turun dibanding tahun2 sebelumnya.PPN 12% awal dari kehancuran ekonomi. Jika para pelaku industri susah untuk menjual.... Maka yang terjadi.... Pengusaha akan bersama rakyat.. ","0","0","1","63","[]","[]","https://x.com/EdwardSevino/status/1862278756335067590","tweet_id:1862278756335067590","['@prabowo', '@SuluhKebenaran']"
"Bangjoee","@IbrahimCholid","2024-11-28T23:31:41.000Z","Ya nggak lah kan PPN 12 % rencanya buat ginian aja...ingat kita cuman dianggap kebun binatang bagi paduka raja jawa","0","0","1","1.7K","[]","[]","https://x.com/IbrahimCholid/status/1862278220621742236","tweet_id:1862278220621742236","['@BpkBcw', '@threadshopee']"
"Naufal Fajar Septian","@NaufalFajarSep1","2024-11-28T23:24:38.000Z","Yok ppn 12 % , BBM subsidi hapus aja sekalian, bikin kebijakan yang menguntungkan pejabat, persulit rakyat . Biar rame sekalian","0","0","0","33","[]","[]","https://x.com/NaufalFajarSep1/status/1862276444090769773","tweet_id:1862276444090769773","['@03__nakula']"
"Haub Oggnam","@HaubAkalam","2024-11-28T23:10:56.000Z","Klo RK tanding di jabar, gk bakalan jadi ni barang

RK ditugasin di jakarta:
1. Kluarga dimainin
2. Dpt wakil kureng
3. Dihajar the jak
4. Diusir komunitas agama
4. Dihajar isu PPN 12%

Yg sabar ya Kang RK","0","0","0","88","[]","[]","https://x.com/HaubAkalam/status/1862272998767829505","tweet_id:1862272998767829505","[]"
"Sᴇᴍᴜᴛ","@Semuett","2024-11-28T22:58:39.000Z","Salah dipendekatannya inimah, sentimen masyarakat jateng dah besar ke partai banteng. Coba cari isu terkini dari partai pengusung yg lain, yang kalau dilogika sangat merugikan masyarakat. Contoh: isu PPN 12%, Import bahan pokok masih tinggi dll.","1","0","0","92","[]","[]","https://x.com/Semuett/status/1862269904487137660","tweet_id:1862269904487137660","['@Seph_Bimo', '@RivaldiFaza', '@dody_13']"
"TaufikTM","@taufik_q","2024-11-28T22:52:03.000Z","Alhamdulillah. Inilah pentingnya kita semua bersuara terus menerus di sosmed, di forum² offline, di mana saja. Kritis thd kebijakan pemerintah is a must. Buatlah mrk berfikir & bijak bertindak. Dan anak buah & pelindung Mulyono sekali pun akan bergetar.","2","1","3","172","[]","[]","https://x.com/taufik_q/status/1862268243551166634","tweet_id:1862268243551166634","[]"
"OposisiCerdas.com","@OposisiCerdas","2024-11-28T22:49:53.000Z","Ketua umum DPP APIB, Erick Sitompul: Tangguhkan PPN 12%, Menkeu Sebaiknya Naikkan Pajak Ekspor Komoditas Batubara dan Nikel","2","28","31","730","[]","[]","https://x.com/OposisiCerdas/status/1862267699164062202","tweet_id:1862267699164062202","[]"
"miwoti","@takoyakii_kun","2024-11-28T22:45:59.000Z","bangun siang di 1990 rezeki dipatok ayam, bangun pagi di 2025 rezeki tetap dipatok ppn 12%","0","0","0","49","[]","[]","https://x.com/takoyakii_kun/status/1862266716967026757","tweet_id:1862266716967026757","[]"
"RakyatBekasi","@RakyatBekasiCom","2024-11-28T22:36:26.000Z","Wacana PPN 12 Persen, APINDO Merasa Berat di Tengah Terpaan Upah dan Pajak

Asosiasi Pengusaha Indonesia (APINDO) Kota Bekasi menyoroti rencana pemerintah menaikkan PPN menjadi sebesar 12 persen, yg diprediksi akan membuat kondisi...

Baca selengkapnya:","0","1","0","288","[]","[]","https://x.com/RakyatBekasiCom/status/1862264313245049077","tweet_id:1862264313245049077","[]"
"glow","@glolipop_","2024-11-28T22:30:27.000Z","ppn 12% naiknya diundur? berarti tetep akan di iyakan pepek","0","0","0","118","[]","[]","https://x.com/glolipop_/status/1862262811122180169","tweet_id:1862262811122180169","[]"
"Yusuf Ikrom","@yosefikr","2024-11-28T22:24:32.000Z","aamiin, jangan lupa ppn 12% nya wkwk","0","0","0","28","[]","[]","https://x.com/yosefikr/status/1862261320059691135","tweet_id:1862261320059691135","['@sstarviin']"
"Ishak Solih","@IshakSolih3","2024-11-28T22:24:16.000Z","Kalo PPN 12% ... yaaa tetap saja susah mendapat kesejahtraan.. harusnya PPN 10% , gaji guru naik, baru itu namanya menuju kesejahtraan","1","0","0","146","[]","[]","https://x.com/IshakSolih3/status/1862261254121038310","tweet_id:1862261254121038310","['@CNNIndonesia']"
"cah prigel","@tomingartun","2024-11-28T22:23:10.000Z","Kalau ppn 12 % bansos wapres bisa lebih banyak","0","0","0","972","[]","[]","https://x.com/tomingartun/status/1862260975753478654","tweet_id:1862260975753478654","['@jifortin', '@_BangFu']"
"madhouse","@mad48294962","2024-11-28T21:58:23.000Z","Fakkkkk jgn sampe kena ban listed bjir, belom pada pindah dari negara ppn 12% niiii ","0","0","2","1.3K","[]","[]","https://x.com/mad48294962/status/1862254739607757149","tweet_id:1862254739607757149","['@petitstardust']"
"Diwangga Diwangga","@DiwanggaDiwang1","2024-11-28T21:55:14.000Z","Sementara lawan ppn 12% dulu yg gak kalah membunuh dampaknya ketimbang korupsi..                ","0","0","0","186","[]","['@prabowo', '@jokowi', '@DPR_RI', '@BEMUI_Official', '@PBNU_164', '@BEMUI_Official', '@Unair_Official', '@itbofficial', '@UGMYogyakarta', '@trisakti_', '@ASEAN', '@MataNajwa', '@BuruhYogyakarta', '@kratonjogja', '@PARTAIBURUH', '@GUSDURians']","https://x.com/DiwanggaDiwang1/status/1862253946112549235","tweet_id:1862253946112549235","['@PPATK']"
"Alif","@bassangbotto","2024-11-28T21:42:20.000Z","Karena ppn 12%","0","0","1","420","[]","[]","https://x.com/bassangbotto/status/1862250701575135730","tweet_id:1862250701575135730","[]"
"SkyEagle","@skyeagle805","2024-11-28T21:30:15.000Z","guru juga kena ppn 12%","0","0","0","29","[]","[]","https://x.com/skyeagle805/status/1862247657902911725","tweet_id:1862247657902911725","['@prabowo', '@BLiliang']"
"dhimsa","@dhimsy","2024-11-28T21:26:24.000Z","Sing bosok adalah ketika guru/karswa gajinya dinaikkin pemerintah, semua harga ikut naik jg, belum PPN 12%, wenaakk","0","0","0","55","[]","[]","https://x.com/dhimsy/status/1862246688322461739","tweet_id:1862246688322461739","['@dhimsy']"
"Agus AS","@PallakaGO","2024-11-28T20:18:59.000Z","Teorinya seperti itu, tapi prakteknya di indonesia lain, cari cara yg paling mudah.
Sekiranya teori itu dijalankan, maka tax ratio akan meningkat dantdk akan ada kenaikan PPN 12%","0","0","0","40","[]","[]","https://x.com/PallakaGO/status/1862229723788743158","tweet_id:1862229723788743158","['@pakmul63']"
"Yuda Issantoto","@theyudai","2024-11-28T19:49:41.000Z","6.orang yg naikin PPN 12 persen7.orang yg melakukan dinasti politik
8.orang yg suka bagi bagi bansos buat pemilu.","0","0","1","185","[]","[]","https://x.com/theyudai/status/1862222349556445481","tweet_id:1862222349556445481","['@arman_dhani']"
"fransisca","@fransis74201222","2024-11-28T19:48:43.000Z","STOP ! HUTANG  KEPADA  IMF ( YAHUDI ) MERUSAK EKONOMI  INDONESIA .JANGAN  NAIK KAN PPN  12 %  RAKYAT  BISA MATI  KELAPARAN. SEGERA  MISKIN KAN PARA  KORUPTOR DGN  UNDANG ! 2  PERAMPASAN  ASET  SEGERA  SECEPAT NYA  SITAA HARTA  PARA  KORUPTOR JUGA HARTA  9 NAGA ,SITAA !","0","1","1","39","[]","[]","https://x.com/fransis74201222/status/1862222106588746175","tweet_id:1862222106588746175","[]"
"Zy ► DQ♩","@ZyZee9","2024-11-28T19:21:50.000Z","Kasian udh jadi presiden dan mantan presiden malah jadi jurkam. Ga berkelas jadi pejabat dunia. Oh ya yg jadi jurkam salah satunya ngaku ketum bukan presiden deng. Jadi gw anggapnya dia ketum aja deh. Selamat bayar PPN 12% kaum 58","3","0","0","74","[]","[]","https://x.com/ZyZee9/status/1862215341784670552","tweet_id:1862215341784670552","['@prabowo', '@UUzro57651', '@Agas08Jun']"
"Eric Martin","@EriiicMartin","2024-11-28T18:55:03.000Z","Sekalian ganja min dilegalin buat diekspor keluar negeri buat income pendapatan APBN jadi gak perlu naekin Ppn 12%.","0","0","0","31","[]","[]","https://x.com/EriiicMartin/status/1862208602695725451","tweet_id:1862208602695725451","['@PKSejahtera']"
"cakbulla","@cakbulla","2024-11-28T18:50:55.000Z","Wajar lah kalau mereka sampai saat ini tak ambil sikap soal PPN 12%, bukannya mereka bagian dari koalisi pemerintah ? lagian mereka jadi anggota legislatif bukannya dr hasil membeli hak pilih rakyat ? Dan bukannya rakyat jg sdh menjual hak pilihnya kpd mrk ?","0","0","1","63","[]","[]","https://x.com/cakbulla/status/1862207563665940814","tweet_id:1862207563665940814","['@e100ss']"
"lala","@lapislegitenak","2024-11-28T18:09:16.000Z","patoknya pake ppn 12% ceunah","1","0","0","52","[]","[]","https://x.com/lapislegitenak/status/1862197078971359554","tweet_id:1862197078971359554","['@wamadone', '@lapislegitenak']"
"Harga Promo","@harga_promo","2024-11-28T18:05:42.000Z","PPN 12% itu sudah ada di UU HPP (UU no.7 Tahun 2021), tapi baru ribut skrg. Partai yang menolak di rapat paripurna RUU HPP cuma PKS. Skrg bilang PDI satu2nya parpol yang memperjuangkan demokrasi. Situ waras?? Karena ada di UU, jika tidak setuju bisa mengajukan judicial review","0","0","0","70","[]","[]","https://x.com/harga_promo/status/1862196182543716376","tweet_id:1862196182543716376","['@PDI_Perjuangan', '@brilliantAbed', '@PribumiIdn']"
